timestamp,symbol,signal,confidence,price,atr,ema50,ema200,rsi,volume_ratio,trend,trend_score,momentum_score,volume_score,market_score,reasons
2026-06-25T20:50:00+00:00,ADAUSDT,IGNORE,5,0.1416,0.0008857142857142,0.1443022143550957,0.1474320352779725,39.661383830539215,0.4250323720104282,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (39.7) | ❌ Volume below average (0.43x) | ⚠ ATR not expanding (0.0009 ≤ 0.0015)
2026-06-25T22:19:00+00:00,SEIUSDT,IGNORE,70,0.05694,0.0003928571428571,0.0570432429503513,0.0555443611934932,49.8287737993791,0.4563074924550558,UPTREND,10,10,2,7.0,✅ Strong 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (49.8) | ❌ Volume below average (0.46x) | ⚠ ATR not expanding (0.0004 ≤ 0.0005)
2026-06-25T22:19:00+00:00,ATOMUSDT,IGNORE,45,1.606,0.0073571428571428,1.6100950696759802,1.653066134131079,53.24609442949745,2.051878565854478,DOWNTREND,3,10,10,4.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (53.2) | ✅ Strong volume expansion (2.05x) | ⚠ ATR not expanding (0.0074 ≤ 0.0101)
2026-06-25T22:19:00+00:00,BNBUSDT,IGNORE,40,560.08,1.8635714285714229,558.6269955985772,565.6301904244278,57.06947816683404,1.4711506848024571,DOWNTREND,3,10,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (57.1) | ✅ Volume above average (1.47x) | ⚠ ATR not expanding (1.8636 ≤ 2.5280)
2026-06-25T22:19:00+00:00,ETHUSDT,IGNORE,40,1570.08,7.844999999999994,1584.0987603736778,1620.9259420717076,48.27819016245679,1.349237199594934,DOWNTREND,3,10,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (48.3) | ✅ Volume above average (1.35x) | ⚠ ATR not expanding (7.8450 ≤ 10.4899)
2026-06-25T22:19:00+00:00,DOGEUSDT,IGNORE,40,0.07473,0.0003864285714285,0.074504727255363,0.0762619771265224,57.10789049895739,1.2833557963144493,DOWNTREND,3,10,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (57.1) | ✅ Volume above average (1.28x) | ⚠ ATR not expanding (0.0004 ≤ 0.0006)
2026-06-25T22:19:00+00:00,XRPUSDT,IGNORE,35,1.0406,0.0044357142857142,1.046440407039532,1.0711130367274757,50.93440216828709,1.0968220051732074,DOWNTREND,3,10,5,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (50.9) | ⚠ Moderate volume (1.10x) | ⚠ ATR not expanding (0.0044 ≤ 0.0065)
2026-06-25T22:19:00+00:00,ADAUSDT,IGNORE,35,0.1435,0.0007857142857142,0.1440210238235602,0.1471191255523486,53.24057163268703,1.02442650191811,DOWNTREND,3,10,5,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (53.2) | ⚠ Moderate volume (1.02x) | ⚠ ATR not expanding (0.0008 ≤ 0.0011)
2026-06-25T22:19:00+00:00,LINKUSDT,IGNORE,35,7.245,0.0324285714285714,7.2740346273242595,7.412899963498729,51.39417723946558,1.014344043494989,DOWNTREND,3,10,5,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (51.4) | ⚠ Moderate volume (1.01x) | ⚠ ATR not expanding (0.0324 ≤ 0.0466)
2026-06-25T22:19:00+00:00,SUIUSDT,IGNORE,25,0.68,0.0037642857142857,0.6802926366622125,0.6859138110693862,52.41582085997258,0.887300121635876,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (52.4) | ❌ Volume below average (0.89x) | ⚠ ATR not expanding (0.0038 ≤ 0.0056)
2026-06-25T22:19:00+00:00,SOLUSDT,IGNORE,25,66.95,0.3864285714285702,66.92258977720284,67.90331703028937,53.56791989420375,0.8526971336040262,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (53.6) | ❌ Volume below average (0.85x) | ⚠ ATR not expanding (0.3864 ≤ 0.5646)
2026-06-25T22:19:00+00:00,BTCUSDT,IGNORE,25,59887.06,242.2885714285705,59992.78516330735,61032.44352520272,53.1390071400117,0.8484083741137252,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (53.1) | ❌ Volume below average (0.85x) | ⚠ ATR not expanding (242.2886 ≤ 322.1541)
2026-06-25T22:19:00+00:00,TONUSDT,IGNORE,25,1.568,0.0104285714285714,1.5665050410322183,1.5824275606718892,53.700043674283975,0.8357928052149861,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (53.7) | ❌ Volume below average (0.84x) | ⚠ ATR not expanding (0.0104 ≤ 0.0121)
2026-06-25T22:19:00+00:00,TRXUSDT,IGNORE,25,0.3241,0.0003857142857142,0.3250378520686074,0.327461398679498,45.2598030543643,0.7345203974562733,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (45.3) | ❌ Volume below average (0.73x) | ⚠ ATR not expanding (0.0004 ≤ 0.0005)
2026-06-25T22:19:00+00:00,AVAXUSDT,IGNORE,25,6.21,0.0409999999999999,6.22725727378023,6.3009635490275056,53.093498838039565,0.6807401259708356,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (53.1) | ❌ Volume below average (0.68x) | ⚠ ATR not expanding (0.0410 ≤ 0.0531)
2026-06-25T22:19:00+00:00,APTUSDT,IGNORE,25,0.599,0.0043571428571428,0.6042482660119163,0.6205161451436034,49.457718638922266,0.6660184461541483,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.5) | ❌ Volume below average (0.67x) | ⚠ ATR not expanding (0.0044 ≤ 0.0061)
2026-06-25T22:19:00+00:00,DOTUSDT,IGNORE,25,0.848,0.0049285714285714,0.8573585386442509,0.8786254185000644,47.151320550992665,0.5993657604274382,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (47.2) | ❌ Volume below average (0.60x) | ⚠ ATR not expanding (0.0049 ≤ 0.0068)
2026-06-25T22:19:00+00:00,ARBUSDT,IGNORE,25,0.0733,0.0004928571428571,0.0737585546527592,0.0758719802465555,51.67437339093284,0.5889129915254574,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (51.7) | ❌ Volume below average (0.59x) | ⚠ ATR not expanding (0.0005 ≤ 0.0006)
2026-06-25T22:19:00+00:00,INJUSDT,IGNORE,25,4.263,0.0384285714285714,4.215165585753055,4.311525654850248,59.27639515813888,0.5259304345148867,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (59.3) | ❌ Volume below average (0.53x) | ⚠ ATR not expanding (0.0384 ≤ 0.0518)
2026-06-25T22:19:00+00:00,NEARUSDT,IGNORE,15,1.819,0.0138571428571429,1.866099968727472,1.925496103901289,40.006063778880616,0.9482388845162936,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (40.0) | ❌ Volume below average (0.95x) | ⚠ ATR not expanding (0.0139 ≤ 0.0181)
2026-06-25T22:19:00+00:00,OPUSDT,IGNORE,10,0.1054,0.0010642857142857,0.1034659015773634,0.1027110724651923,64.49796397609492,0.7074735582464324,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (64.5) | ❌ Volume below average (0.71x) | ⚠ ATR not expanding (0.0011 ≤ 0.0011)
2026-06-25T23:52:00+00:00,SEIUSDT,IGNORE,70,0.05701,0.0003271428571428,0.0569770314609846,0.0555505853727032,52.26237404055269,0.5047689910725267,UPTREND,10,10,2,7.0,✅ Strong 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (52.3) | ❌ Volume below average (0.50x) | ⚠ ATR not expanding (0.0003 ≤ 0.0004)
2026-06-25T23:52:00+00:00,NEARUSDT,IGNORE,55,1.84,0.0171428571428571,1.8561552988388803,1.917096857211286,51.60852126134254,3.7175116973153135,DOWNTREND,3,10,10,5.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (51.6) | ✅ Strong volume expansion (3.72x) | ✅ ATR expanding (0.0171 > 0.0161)
2026-06-25T23:52:00+00:00,APTUSDT,IGNORE,40,0.596,0.0037857142857142,0.6024073980972001,0.6184486028326696,47.01914803479079,1.2802220956297845,DOWNTREND,3,10,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (47.0) | ✅ Volume above average (1.28x) | ⚠ ATR not expanding (0.0038 ≤ 0.0050)
2026-06-25T23:52:00+00:00,LINKUSDT,IGNORE,40,7.266,0.0292142857142855,7.270420681991483,7.396536485543589,53.99576163524697,1.2100813119046925,DOWNTREND,3,10,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.0) | ✅ Volume above average (1.21x) | ⚠ ATR not expanding (0.0292 ≤ 0.0375)
2026-06-25T23:52:00+00:00,XRPUSDT,IGNORE,35,1.0456,0.0043928571428571,1.0455979906159938,1.0687820227823042,56.24177464308698,1.0780212277010188,DOWNTREND,3,10,5,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (56.2) | ⚠ Moderate volume (1.08x) | ⚠ ATR not expanding (0.0044 ≤ 0.0052)
2026-06-25T23:52:00+00:00,ADAUSDT,IGNORE,35,0.144,0.0006857142857142,0.1439620225992285,0.1467876955105051,56.388048895093526,1.041442765380369,DOWNTREND,3,10,5,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (56.4) | ⚠ Moderate volume (1.04x) | ⚠ ATR not expanding (0.0007 ≤ 0.0009)
2026-06-25T23:52:00+00:00,SOLUSDT,IGNORE,30,67.95,0.4549999999999993,67.04786987814758,67.86088549321235,61.62945013579415,2.619892790658097,DOWNTREND,3,4,10,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (61.6) | ✅ Strong volume expansion (2.62x) | ⚠ ATR not expanding (0.4550 ≤ 0.4668)
2026-06-25T23:52:00+00:00,TRXUSDT,IGNORE,25,0.3239,0.0003428571428571,0.3248375886167941,0.3270966450520387,42.74064639052465,1.0155347444719849,DOWNTREND,3,7,5,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (42.7) | ⚠ Moderate volume (1.02x) | ⚠ ATR not expanding (0.0003 ≤ 0.0004)
2026-06-25T23:52:00+00:00,DOTUSDT,IGNORE,25,0.845,0.0044285714285714,0.8548285721227776,0.8759148676698648,45.33959390452402,0.8305285611664367,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (45.3) | ❌ Volume below average (0.83x) | ⚠ ATR not expanding (0.0044 ≤ 0.0057)
2026-06-25T23:52:00+00:00,ETHUSDT,IGNORE,25,1572.31,7.227857142857147,1581.5663301755417,1616.0518627933557,49.82530132930207,0.7953423019440716,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.8) | ❌ Volume below average (0.80x) | ⚠ ATR not expanding (7.2279 ≤ 8.5683)
2026-06-25T23:52:00+00:00,AVAXUSDT,IGNORE,25,6.245,0.0342857142857143,6.226381613107932,6.301575129266111,57.40419751255766,0.7902421833793242,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (57.4) | ❌ Volume below average (0.79x) | ⚠ ATR not expanding (0.0343 ≤ 0.0454)
2026-06-25T23:52:00+00:00,ATOMUSDT,IGNORE,25,1.612,0.0063571428571429,1.609873900834725,1.649411771864369,57.49206158832964,0.7583400956861661,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (57.5) | ❌ Volume below average (0.76x) | ⚠ ATR not expanding (0.0064 ≤ 0.0081)
2026-06-25T23:52:00+00:00,DOGEUSDT,IGNORE,25,0.07497,0.0003414285714285,0.0745707091042862,0.0761210787016416,58.96380195017228,0.6943426149312414,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (59.0) | ❌ Volume below average (0.69x) | ⚠ ATR not expanding (0.0003 ≤ 0.0005)
2026-06-25T23:52:00+00:00,SUIUSDT,IGNORE,25,0.6841,0.0033499999999999,0.6805508510366326,0.6857009113289355,58.549889079651,0.6265592584627515,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (58.5) | ❌ Volume below average (0.63x) | ⚠ ATR not expanding (0.0033 ≤ 0.0045)
2026-06-25T23:52:00+00:00,BTCUSDT,IGNORE,25,59986.0,221.63857142857108,59977.07713036599,60944.35638443078,54.61633257010224,0.5655153922878483,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.6) | ❌ Volume below average (0.57x) | ⚠ ATR not expanding (221.6386 ≤ 261.2890)
2026-06-25T23:52:00+00:00,ARBUSDT,IGNORE,25,0.0735,0.0004428571428571,0.073659156269014,0.0755952540983538,54.34094674356484,0.5128198228490775,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.3) | ❌ Volume below average (0.51x) | ⚠ ATR not expanding (0.0004 ≤ 0.0005)
2026-06-25T23:52:00+00:00,TONUSDT,IGNORE,25,1.566,0.0077142857142857,1.566570544077098,1.5743890583729794,51.13282203293877,0.4291954274425288,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (51.1) | ❌ Volume below average (0.43x) | ⚠ ATR not expanding (0.0077 ≤ 0.0105)
2026-06-25T23:52:00+00:00,BNBUSDT,IGNORE,20,562.12,1.7350000000000054,559.1173626636355,564.7376266104459,61.58505689209119,1.080701813762767,DOWNTREND,3,4,5,2.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (61.6) | ⚠ Moderate volume (1.08x) | ⚠ ATR not expanding (1.7350 ≤ 2.0619)
2026-06-25T23:52:00+00:00,OPUSDT,IGNORE,10,0.106,0.0009714285714285,0.1039461620902742,0.1027929802443178,64.10188922259482,0.5906562496145775,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (64.1) | ❌ Volume below average (0.59x) | ⚠ ATR not expanding (0.0010 ≤ 0.0010)
2026-06-25T23:52:00+00:00,INJUSDT,IGNORE,10,4.28,0.0348571428571428,4.228380140049743,4.306531618080476,60.13804120437101,0.5072757940394459,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (60.1) | ❌ Volume below average (0.51x) | ⚠ ATR not expanding (0.0349 ≤ 0.0439)
2026-06-26T02:56:00+00:00,SEIUSDT,IGNORE,60,0.05439,0.0005099999999999,0.0566032219858832,0.0556524778894432,26.999382144763103,0.450318678165051,UPTREND,10,2,2,6.0,✅ Strong 4H trend | ✅ Strong 1H trend | ❌ RSI outside opportunity range (27.0) | ❌ Volume below average (0.45x) | ✅ ATR expanding (0.0005 > 0.0004)
2026-06-26T02:56:00+00:00,INJUSDT,IGNORE,50,4.27,0.0492142857142857,4.250711597411106,4.300659041640989,50.75590604300797,1.3136280359854822,DOWNTREND,3,10,8,5.0,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (50.8) | ✅ Volume above average (1.31x) | ✅ ATR expanding (0.0492 > 0.0397)
2026-06-26T02:56:00+00:00,BNBUSDT,IGNORE,45,554.5,2.8542857142857168,558.8051940265153,564.2017723290695,40.43413226160755,1.6772862352354287,DOWNTREND,3,7,10,4.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (40.4) | ✅ Strong volume expansion (1.68x) | ✅ ATR expanding (2.8543 > 2.0574)
2026-06-26T02:56:00+00:00,SOLUSDT,IGNORE,45,66.62,0.5821428571428565,67.1342235879252,67.82046746565322,43.62322275043376,1.5717590755541944,DOWNTREND,3,7,10,4.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (43.6) | ✅ Strong volume expansion (1.57x) | ✅ ATR expanding (0.5821 > 0.4402)
2026-06-26T02:56:00+00:00,OPUSDT,IGNORE,40,0.1024,0.0010928571428571,0.1041413501671601,0.1031114953185736,40.04983587298955,1.34822001650022,DOWNTREND,3,7,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (40.0) | ✅ Volume above average (1.35x) | ✅ ATR expanding (0.0011 > 0.0010)
2026-06-26T02:56:00+00:00,ATOMUSDT,IGNORE,40,1.596,0.0086428571428571,1.6077951399867445,1.6462924783535746,44.59176984453411,1.259874888498794,DOWNTREND,3,7,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (44.6) | ✅ Volume above average (1.26x) | ✅ ATR expanding (0.0086 > 0.0067)
2026-06-26T02:56:00+00:00,ARBUSDT,IGNORE,35,0.0715,0.0005071428571428,0.0732337233740401,0.0753675368983278,36.51329588844354,3.2732464477833147,DOWNTREND,3,2,10,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (36.5) | ✅ Strong volume expansion (3.27x) | ✅ ATR expanding (0.0005 > 0.0004)
2026-06-26T02:56:00+00:00,XRPUSDT,IGNORE,35,1.0189,0.0057285714285714,1.040665503203107,1.0648338247264824,31.31730029279817,3.1089089048743244,DOWNTREND,3,2,10,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (31.3) | ✅ Strong volume expansion (3.11x) | ✅ ATR expanding (0.0057 > 0.0045)
2026-06-26T02:56:00+00:00,BTCUSDT,IGNORE,35,58817.88,294.6007142857156,59741.50157267493,60765.92321812576,34.38172792760625,2.305109849491754,DOWNTREND,3,2,10,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (34.4) | ✅ Strong volume expansion (2.31x) | ✅ ATR expanding (294.6007 > 234.2004)
2026-06-26T02:56:00+00:00,LINKUSDT,IGNORE,35,7.094,0.0434285714285714,7.23495972654057,7.377265697835795,34.01424410829246,1.7839183411429616,DOWNTREND,3,2,10,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (34.0) | ✅ Strong volume expansion (1.78x) | ✅ ATR expanding (0.0434 > 0.0319)
2026-06-26T02:56:00+00:00,ETHUSDT,IGNORE,35,1535.91,10.244999999999989,1571.398274907214,1609.9103281509213,34.77772153999075,1.6662492224868726,DOWNTREND,3,2,10,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (34.8) | ✅ Strong volume expansion (1.67x) | ✅ ATR expanding (10.2450 > 7.5904)
2026-06-26T02:56:00+00:00,DOGEUSDT,IGNORE,30,0.07316,0.0004392857142857,0.0743724786516706,0.0759326625453475,37.48112162372506,1.3487274026177318,DOWNTREND,3,2,8,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (37.5) | ✅ Volume above average (1.35x) | ✅ ATR expanding (0.0004 > 0.0003)
2026-06-26T02:56:00+00:00,SUIUSDT,IGNORE,30,0.6676,0.0047714285714285,0.6786076891823536,0.6860096254761372,38.3626517585728,1.2941429254282193,DOWNTREND,3,2,8,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (38.4) | ✅ Volume above average (1.29x) | ✅ ATR expanding (0.0048 > 0.0036)
2026-06-26T02:56:00+00:00,DOTUSDT,IGNORE,30,0.815,0.0061428571428571,0.8452935028368871,0.8714476974053748,29.606665763122024,1.231957023711186,DOWNTREND,3,2,8,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (29.6) | ✅ Volume above average (1.23x) | ✅ ATR expanding (0.0061 > 0.0048)
2026-06-26T02:56:00+00:00,AVAXUSDT,IGNORE,25,6.029,0.0408571428571428,6.194033096821781,6.2901006857745685,30.69389417673973,1.098162029199541,DOWNTREND,3,2,5,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (30.7) | ⚠ Moderate volume (1.10x) | ✅ ATR expanding (0.0409 > 0.0352)
2026-06-26T02:56:00+00:00,TRXUSDT,IGNORE,15,0.3224,0.0003857142857142,0.324307939965637,0.3266828876754869,25.881305776112782,0.967668509049685,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (25.9) | ❌ Volume below average (0.97x) | ✅ ATR expanding (0.0004 > 0.0003)
2026-06-26T02:56:00+00:00,ADAUSDT,IGNORE,15,0.1405,0.0009571428571428,0.1433065610456704,0.1462262442994802,35.738708358176964,0.8008613550403954,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (35.7) | ❌ Volume below average (0.80x) | ✅ ATR expanding (0.0010 > 0.0007)
2026-06-26T02:56:00+00:00,TONUSDT,IGNORE,15,1.551,0.0083571428571428,1.563858719739392,1.571286024791121,37.57415757511902,0.7682290675680588,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (37.6) | ❌ Volume below average (0.77x) | ✅ ATR expanding (0.0084 > 0.0080)
2026-06-26T02:56:00+00:00,NEARUSDT,IGNORE,15,1.785,0.0172857142857142,1.8376332256198225,1.9058449665086048,36.40877917922569,0.7163331667452026,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (36.4) | ❌ Volume below average (0.72x) | ✅ ATR expanding (0.0173 > 0.0161)
2026-06-26T02:56:00+00:00,APTUSDT,IGNORE,15,0.577,0.0046428571428571,0.5961534138225358,0.6151775148946602,32.763688390503944,0.6162660226792266,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (32.8) | ❌ Volume below average (0.62x) | ✅ ATR expanding (0.0046 > 0.0040)
2026-06-26T06:54:00+00:00,TRXUSDT,IGNORE,45,0.3226,0.0004499999999999,0.3232427539009939,0.3260676471754543,50.338307382535625,1.187665496145203,DOWNTREND,3,10,5,4.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (50.3) | ⚠ Moderate volume (1.19x) | ✅ ATR expanding (0.0004 > 0.0004)
2026-06-26T06:54:00+00:00,TONUSDT,IGNORE,40,1.58,0.0100714285714285,1.5647017054080683,1.567351912274866,63.82889830881324,2.486604171951589,DOWNTREND,3,4,10,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (63.8) | ✅ Strong volume expansion (2.49x) | ✅ ATR expanding (0.0101 > 0.0099)
2026-06-26T06:54:00+00:00,INJUSDT,IGNORE,30,4.501,0.0536428571428571,4.323905698009233,4.316126654709674,69.2903756752407,2.553328394778057,DOWNTREND,3,4,10,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (69.3) | ✅ Strong volume expansion (2.55x) | ⚠ ATR not expanding (0.0536 ≤ 0.0563)
2026-06-26T06:54:00+00:00,NEARUSDT,IGNORE,30,1.856,0.0164285714285714,1.825857128107054,1.890551677606717,64.08301678142406,2.2509609466828784,DOWNTREND,3,4,10,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (64.1) | ✅ Strong volume expansion (2.25x) | ⚠ ATR not expanding (0.0164 ≤ 0.0182)
2026-06-26T06:54:00+00:00,AVAXUSDT,IGNORE,30,6.24,0.0457142857142856,6.156425669869586,6.271196607989587,64.2643080550033,1.9745373210288824,DOWNTREND,3,4,10,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (64.3) | ✅ Strong volume expansion (1.97x) | ⚠ ATR not expanding (0.0457 ≤ 0.0466)
2026-06-26T06:54:00+00:00,DOGEUSDT,IGNORE,30,0.07513,0.0004871428571428,0.0743151764348539,0.075643597268304,61.52610858609151,1.8031268125366104,DOWNTREND,3,4,10,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (61.5) | ✅ Strong volume expansion (1.80x) | ⚠ ATR not expanding (0.0005 ≤ 0.0005)
2026-06-26T06:54:00+00:00,ADAUSDT,IGNORE,30,0.1451,0.0010571428571428,0.1428821519899696,0.1455970509156107,66.08133037748328,1.574199928934208,DOWNTREND,3,4,10,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (66.1) | ✅ Strong volume expansion (1.57x) | ⚠ ATR not expanding (0.0011 ≤ 0.0011)
2026-06-26T06:54:00+00:00,SOLUSDT,IGNORE,25,69.77,0.5121428571428572,67.61457429870508,67.8459601493984,71.57924260232862,1.6627778332057634,DOWNTREND,3,2,10,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (71.6) | ✅ Strong volume expansion (1.66x) | ⚠ ATR not expanding (0.5121 ≤ 0.5676)
2026-06-26T06:54:00+00:00,OPUSDT,IGNORE,25,0.107,0.0011142857142857,0.104159873126024,0.1033837610364532,64.59649452989974,1.4783721896142847,DOWNTREND,3,4,8,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (64.6) | ✅ Volume above average (1.48x) | ⚠ ATR not expanding (0.0011 ≤ 0.0013)
2026-06-26T06:54:00+00:00,SUIUSDT,IGNORE,25,0.6926,0.0048785714285714,0.6785611121391358,0.685000041604344,68.23954873091736,1.3294411126938197,DOWNTREND,3,4,8,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (68.2) | ✅ Volume above average (1.33x) | ⚠ ATR not expanding (0.0049 ≤ 0.0053)
